日期,出行方式,出行距离(km),能源类型,油耗/电量(L/kWh),出行目的
2024-05-22,步行,1.3,-,0.0,其他
2024-12-12,私家车,13.08,柴油,1.0,上班
2024-06-21,自行车,0.83,-,0.0,上班
2024-01-29,公交车,14.76,电,1.52,购物
2024-01-03,私家车,23.65,汽油,2.32,上学
2024-02-11,私家车,34.35,柴油,2.84,上学
2024-06-11,地铁,15.33,电,2.05,其他
2024-12-22,步行,1.78,-,0.0,其他
2024-12-30,公交车,3.83,电,1.33,休闲
2024-09-01,公交车,8.0,电,1.01,其他
2024-11-22,私家车,23.56,汽油,1.86,其他
2024-12-20,公交车,13.57,电,1.43,上班
2024-02-03,步行,2.57,-,0.0,购物
2024-02-11,地铁,13.85,电,1.84,上学
2024-06-24,公交车,2.17,电,1.49,购物
2024-07-18,私家车,49.5,柴油,3.93,上学
2024-01-28,公交车,3.85,电,1.36,购物
2024-09-23,公交车,13.07,电,0.93,其他
2024-07-09,地铁,9.87,电,1.8,购物
2024-03-27,自行车,1.12,-,0.0,其他
2024-12-04,公交车,12.33,电,1.25,其他
2024-08-19,公交车,13.31,电,1.34,其他
2024-01-05,公交车,12.11,电,1.59,其他
2024-04-30,地铁,4.05,电,1.21,上班
2024-08-06,公交车,9.04,电,1.83,休闲
2024-01-27,私家车,42.88,汽油,3.64,上班
2024-09-14,自行车,1.12,-,0.0,休闲
2024-11-12,私家车,38.89,柴油,2.5,上学
2024-08-16,公交车,10.85,电,1.18,休闲
2024-04-20,公交车,9.98,电,1.67,购物
2024-03-07,公交车,7.51,电,0.92,休闲
2024-09-01,步行,1.75,-,0.0,上学
2024-12-13,私家车,6.56,汽油,0.68,上班
2024-08-06,私家车,19.9,柴油,2.05,休闲
2024-05-19,步行,1.96,-,0.0,上班
2024-10-17,公交车,6.26,电,1.26,上学
2024-08-02,地铁,16.03,电,1.8,其他
2024-03-25,私家车,36.67,柴油,1.86,上班
2024-03-08,地铁,9.81,电,1.39,休闲
2024-06-29,私家车,26.3,柴油,1.63,上班
2024-02-15,公交车,5.17,电,1.67,购物
2024-06-24,公交车,9.92,电,1.15,上学
2024-07-06,地铁,6.55,电,1.06,上班
2024-06-24,私家车,49.15,柴油,3.65,上班
2024-09-05,地铁,9.74,电,1.33,休闲
2024-09-23,私家车,42.23,汽油,2.85,上学
2024-03-04,私家车,14.56,汽油,1.2,上班
2024-11-22,私家车,12.92,汽油,1.29,休闲
2024-02-08,私家车,29.75,柴油,1.57,其他
2024-06-20,地铁,4.65,电,2.07,上班
2024-02-08,自行车,2.68,-,0.0,上学
2024-06-16,公交车,4.19,电,0.78,上学
2024-02-09,私家车,41.69,柴油,3.07,上班
2024-06-10,公交车,9.57,电,1.26,其他
2024-11-03,私家车,26.98,柴油,2.36,上班
2024-01-25,步行,1.82,-,0.0,购物
2024-07-12,自行车,1.77,-,0.0,上学
2024-02-13,私家车,10.36,汽油,0.69,购物
2024-09-12,公交车,11.26,电,1.36,休闲
2024-01-03,私家车,8.5,汽油,0.67,休闲
2024-12-21,公交车,14.52,电,1.93,其他
2024-10-27,步行,0.78,-,0.0,上班
2024-11-11,自行车,0.8,-,0.0,其他
2024-04-14,私家车,38.49,汽油,2.32,上班
2024-06-09,公交车,12.42,电,1.73,上班
2024-05-04,地铁,5.39,电,1.64,购物
2024-07-20,公交车,11.59,电,1.68,上学
2024-11-27,私家车,40.23,柴油,2.1,其他
2024-07-17,步行,1.84,-,0.0,其他
2024-06-28,步行,2.87,-,0.0,上学
2024-08-26,自行车,2.15,-,0.0,购物
2024-03-15,自行车,2.59,-,0.0,休闲
2024-04-09,公交车,12.34,电,0.6,上学
2024-08-22,自行车,1.89,-,0.0,购物
2024-10-12,自行车,2.69,-,0.0,其他
2024-06-21,地铁,6.84,电,2.43,休闲
2024-09-01,地铁,17.67,电,1.16,其他
2024-10-06,地铁,5.67,电,1.38,其他
2024-09-22,地铁,19.11,电,2.26,购物
2024-04-18,公交车,11.67,电,1.09,其他
2024-09-02,步行,0.77,-,0.0,购物
2024-04-08,步行,1.28,-,0.0,上班
2024-02-26,公交车,6.92,电,1.03,其他
2024-01-04,自行车,2.04,-,0.0,上班
2024-04-04,私家车,31.9,柴油,2.24,其他
2024-07-11,地铁,7.75,电,1.62,购物
2024-09-25,地铁,3.28,电,1.52,上学
2024-04-30,自行车,1.09,-,0.0,上班
2024-12-15,私家车,49.33,柴油,4.91,购物
2024-01-05,公交车,14.99,电,1.89,购物
2024-08-22,私家车,42.76,汽油,2.68,购物
2024-12-13,公交车,7.01,电,0.52,其他
2024-03-13,私家车,47.32,汽油,3.24,上学
2024-01-04,步行,1.7,-,0.0,其他
2024-07-15,私家车,19.19,汽油,2.28,上学
2024-05-04,私家车,17.49,汽油,1.01,购物
2024-12-21,公交车,3.86,电,0.91,其他
2024-10-13,公交车,11.87,电,0.78,其他
2024-01-28,公交车,3.37,电,1.07,上学
2024-12-01,公交车,11.07,电,0.67,上学
2024-04-21,地铁,10.59,电,1.44,上学
2024-12-28,公交车,8.83,电,0.7,上班
2024-06-08,地铁,18.06,电,2.88,休闲
2024-03-24,地铁,19.54,电,2.38,购物
2024-12-01,地铁,11.38,电,2.23,购物
2024-06-09,步行,1.13,-,0.0,购物
2024-12-19,私家车,16.78,柴油,1.73,休闲
2024-04-18,私家车,23.41,汽油,2.77,休闲
2024-07-22,公交车,2.37,电,1.37,其他
2024-04-08,地铁,7.2,电,2.22,购物
2024-01-29,地铁,18.66,电,0.89,其他
2024-10-30,步行,0.51,-,0.0,上班
2024-07-05,地铁,13.22,电,1.74,休闲
2024-10-31,步行,0.97,-,0.0,上学
2024-01-11,步行,1.67,-,0.0,休闲
2024-01-31,自行车,0.77,-,0.0,休闲
2024-08-10,地铁,4.63,电,1.14,休闲
2024-10-22,步行,1.09,-,0.0,其他
2024-07-17,地铁,19.2,电,2.18,上学
2024-08-27,私家车,35.19,汽油,1.78,购物
2024-09-05,自行车,2.23,-,0.0,休闲
2024-09-17,自行车,2.86,-,0.0,上学
2024-09-30,自行车,1.9,-,0.0,上学
2024-07-22,地铁,7.13,电,2.57,休闲
2024-12-18,私家车,31.01,柴油,2.27,上学
2024-01-14,步行,2.33,-,0.0,休闲
2024-08-28,步行,1.92,-,0.0,上学
2024-01-12,地铁,16.37,电,1.73,上学
2024-10-10,私家车,11.53,柴油,0.71,其他
2024-08-17,私家车,24.95,汽油,2.05,其他
2024-03-13,公交车,13.22,电,1.04,休闲
2024-08-02,公交车,5.57,电,1.66,上班
2024-10-29,公交车,14.87,电,1.77,其他
2024-10-22,私家车,19.73,柴油,1.47,休闲
2024-08-09,地铁,12.84,电,2.23,上班
2024-09-24,步行,0.72,-,0.0,其他
2024-03-30,步行,0.79,-,0.0,上班
2024-07-25,自行车,2.6,-,0.0,其他
2024-06-09,私家车,40.63,汽油,2.2,其他
2024-06-07,自行车,2.2,-,0.0,上班
2024-04-05,公交车,11.0,电,1.27,上学
2024-06-26,自行车,1.93,-,0.0,上学
2024-12-28,私家车,35.16,柴油,3.28,休闲
2024-07-15,公交车,13.63,电,0.65,购物
2024-08-30,自行车,1.0,-,0.0,其他
2024-10-19,私家车,11.56,柴油,0.81,购物
2024-11-26,自行车,2.98,-,0.0,上班
2024-11-14,地铁,11.1,电,0.84,上班
2024-04-14,私家车,46.42,柴油,5.56,休闲
2024-12-18,地铁,16.63,电,2.32,上班
2024-08-23,步行,1.58,-,0.0,休闲
2024-05-09,步行,0.77,-,0.0,上学
2024-12-06,自行车,1.61,-,0.0,上学
2024-01-17,私家车,45.3,柴油,2.55,休闲
2024-06-27,步行,1.59,-,0.0,上学
2024-01-02,地铁,18.85,电,2.92,其他
2024-01-04,公交车,11.34,电,1.37,其他
2024-08-21,步行,2.51,-,0.0,上班
2024-03-24,地铁,3.47,电,2.21,购物
2024-09-19,地铁,8.12,电,1.43,购物
2024-01-03,私家车,46.23,汽油,3.81,其他
2024-05-17,私家车,16.87,汽油,1.96,上班
2024-05-27,步行,1.63,-,0.0,上班
2024-07-26,私家车,41.06,柴油,3.39,购物
2024-10-28,步行,2.77,-,0.0,购物
2024-01-19,步行,1.29,-,0.0,上学
2024-08-22,公交车,7.64,电,0.89,上学
2024-08-31,私家车,48.62,柴油,3.04,其他
2024-05-30,私家车,39.22,柴油,4.21,购物
2024-01-14,自行车,0.51,-,0.0,上学
2024-07-11,私家车,18.89,汽油,2.09,购物
2024-03-09,私家车,45.39,汽油,3.57,休闲
2024-09-20,地铁,13.6,电,2.41,上班
2024-05-12,步行,1.98,-,0.0,其他
2024-01-30,地铁,11.68,电,2.47,其他
2024-12-19,私家车,37.57,汽油,1.99,休闲
2024-08-20,私家车,49.25,汽油,3.96,其他
2024-07-22,私家车,8.4,汽油,0.96,其他
2024-03-01,公交车,10.01,电,1.42,上学
2024-02-11,公交车,9.63,电,1.49,其他
2024-07-09,私家车,19.05,汽油,1.49,上学
2024-05-13,私家车,19.29,汽油,0.98,购物
2024-07-24,地铁,9.89,电,2.38,其他
2024-05-28,私家车,11.05,汽油,0.88,休闲
2024-04-18,地铁,6.57,电,1.79,上学
2024-11-01,自行车,2.1,-,0.0,休闲
2024-11-25,私家车,20.37,汽油,1.61,休闲
2024-12-03,步行,0.52,-,0.0,购物
2024-08-21,地铁,11.24,电,1.92,休闲
2024-03-23,公交车,8.96,电,1.46,其他
2024-06-23,地铁,8.11,电,1.61,休闲
2024-11-08,自行车,1.43,-,0.0,上学
2024-03-14,公交车,9.52,电,0.93,上班
2024-09-17,地铁,5.99,电,0.85,其他
2024-12-07,公交车,5.82,电,1.23,休闲
2024-03-01,私家车,15.5,汽油,1.43,其他
2024-12-21,公交车,8.83,电,1.83,购物
2024-11-23,自行车,1.04,-,0.0,其他
2024-04-09,私家车,24.74,柴油,2.05,其他
2024-09-13,步行,1.58,-,0.0,购物
2024-08-02,自行车,0.72,-,0.0,上学
2024-09-14,公交车,2.5,电,1.64,其他
2024-08-22,私家车,12.13,汽油,1.19,其他
2024-04-13,私家车,47.39,汽油,4.53,上班
2024-10-05,私家车,30.13,汽油,3.61,休闲
2024-10-25,私家车,31.82,汽油,1.77,上班
2024-09-24,私家车,38.85,汽油,2.09,其他
2024-04-06,公交车,3.5,电,0.72,购物
2024-10-18,步行,2.42,-,0.0,上学
2024-12-06,地铁,13.91,电,0.97,上学
2024-10-09,公交车,2.38,电,0.96,上学
2024-05-23,公交车,4.6,电,1.64,休闲
2024-11-19,公交车,11.35,电,1.91,休闲
2024-04-30,步行,2.97,-,0.0,其他
2024-10-03,私家车,8.5,柴油,0.95,上学
2024-09-06,私家车,18.49,汽油,1.05,休闲
2024-05-27,地铁,3.58,电,1.53,购物
2024-05-30,步行,2.09,-,0.0,上班
2024-07-16,私家车,6.74,汽油,0.79,其他
2024-05-10,公交车,6.97,电,1.67,上班
2024-03-30,私家车,22.19,柴油,1.52,其他
2024-08-13,公交车,10.03,电,1.55,休闲
2024-05-24,地铁,3.66,电,2.52,休闲
2024-05-25,步行,1.78,-,0.0,休闲
2024-08-03,地铁,13.35,电,1.09,购物
2024-01-02,公交车,8.82,电,0.77,购物
2024-11-18,私家车,49.99,汽油,3.31,购物
2024-02-10,步行,0.59,-,0.0,其他
2024-10-01,步行,2.94,-,0.0,上班
2024-12-17,步行,1.64,-,0.0,休闲
2024-01-22,公交车,2.49,电,0.72,休闲
2024-12-19,地铁,7.26,电,0.89,上班
2024-05-30,公交车,3.23,电,0.54,上班
2024-05-03,地铁,11.96,电,1.31,休闲
2024-10-04,步行,0.66,-,0.0,其他
2024-02-19,私家车,12.16,柴油,1.13,休闲
2024-12-25,公交车,7.27,电,0.85,其他
2024-03-29,私家车,15.94,汽油,0.96,其他
2024-05-02,步行,1.22,-,0.0,上班
2024-08-18,公交车,14.69,电,1.92,购物
2024-10-11,公交车,11.13,电,0.57,休闲
2024-08-06,公交车,12.93,电,1.93,其他
2024-01-01,私家车,34.03,汽油,2.29,上班
2024-05-23,步行,2.57,-,0.0,上班
2024-10-31,自行车,2.11,-,0.0,其他
2024-03-15,步行,1.59,-,0.0,购物
2024-06-22,公交车,8.38,电,1.53,购物
2024-02-14,私家车,44.96,柴油,4.12,上学
2024-01-17,公交车,2.94,电,1.61,其他
2024-01-31,公交车,14.77,电,0.95,休闲
2024-06-15,地铁,19.63,电,2.57,上班
2024-06-17,私家车,8.86,汽油,0.48,其他
2024-12-21,私家车,35.21,柴油,1.88,休闲
2024-06-27,私家车,31.4,柴油,2.45,购物
2024-10-14,地铁,19.79,电,1.87,购物
2024-12-15,私家车,5.53,汽油,0.39,休闲
2024-01-11,私家车,47.88,汽油,3.62,上班
2024-03-26,自行车,2.15,-,0.0,休闲
2024-07-14,地铁,9.49,电,1.21,购物
2024-07-27,私家车,15.95,柴油,1.84,其他
2024-04-23,步行,0.5,-,0.0,上班
2024-08-29,公交车,8.35,电,1.9,休闲
2024-07-31,自行车,0.8,-,0.0,上班
2024-11-01,私家车,7.25,汽油,0.55,其他
2024-04-22,公交车,2.17,电,1.64,上学
2024-11-17,步行,2.88,-,0.0,购物
2024-08-16,公交车,5.91,电,0.95,上学
2024-05-21,自行车,2.38,-,0.0,休闲
2024-09-25,私家车,41.13,柴油,4.33,上班
2024-03-07,私家车,9.68,汽油,0.63,购物
2024-01-28,地铁,6.07,电,0.89,购物
2024-05-16,自行车,1.75,-,0.0,休闲
2024-10-05,公交车,10.6,电,1.67,休闲
2024-06-08,私家车,37.81,柴油,2.49,其他
2024-03-20,私家车,8.83,柴油,0.64,上学
2024-03-01,自行车,0.9,-,0.0,其他
2024-05-23,公交车,9.19,电,1.29,休闲
2024-03-24,公交车,5.54,电,1.81,上学
2024-04-04,地铁,5.13,电,1.84,上班
2024-06-21,步行,1.85,-,0.0,上学
2024-10-15,步行,2.1,-,0.0,上学
2024-04-27,私家车,41.15,汽油,2.74,购物
2024-09-05,自行车,2.35,-,0.0,上学
2024-12-21,步行,2.85,-,0.0,上学
2024-08-15,地铁,5.07,电,1.38,休闲
2024-12-21,私家车,44.53,汽油,3.1,购物
2024-12-05,步行,1.87,-,0.0,上学
2024-03-10,公交车,7.29,电,0.62,其他
2024-08-29,私家车,9.39,汽油,0.48,其他
2024-04-22,私家车,29.58,汽油,2.36,休闲
2024-09-23,步行,1.96,-,0.0,上班
2024-03-12,地铁,6.26,电,2.17,上班
2024-09-13,私家车,16.73,汽油,1.4,上班
2024-03-04,地铁,3.94,电,2.97,购物
2024-05-18,地铁,16.14,电,2.6,上班
2024-04-13,地铁,16.91,电,1.39,其他
2024-07-17,公交车,9.6,电,1.76,其他
2024-10-17,公交车,7.11,电,0.52,其他
2024-07-09,私家车,20.09,柴油,2.17,其他
2024-02-08,私家车,21.88,柴油,2.12,购物
2024-01-28,地铁,6.11,电,2.64,上学
2024-03-28,公交车,7.71,电,1.08,上学
2024-03-26,私家车,7.98,汽油,0.93,上班
2024-10-02,步行,2.44,-,0.0,休闲
2024-03-09,地铁,6.91,电,2.28,购物
2024-09-12,私家车,34.22,汽油,2.48,购物
2024-11-01,公交车,5.83,电,1.2,购物
2024-06-11,公交车,11.48,电,1.37,购物
2024-03-06,地铁,17.62,电,1.53,购物
2024-11-08,公交车,5.4,电,1.42,上学
2024-03-21,公交车,14.23,电,0.85,上学
2024-07-14,地铁,14.29,电,2.38,休闲
2024-01-02,公交车,6.11,电,1.43,上学
2024-01-12,公交车,13.14,电,1.69,其他
2024-03-04,步行,1.85,-,0.0,购物
2024-05-23,自行车,2.34,-,0.0,上学
2024-08-29,公交车,6.82,电,1.74,购物
2024-06-20,步行,1.29,-,0.0,上班
2024-04-27,步行,0.95,-,0.0,购物
2024-12-26,私家车,17.17,汽油,0.97,上班
2024-12-16,自行车,1.09,-,0.0,上学
2024-09-29,自行车,1.71,-,0.0,上班
2024-03-29,公交车,13.65,电,1.63,上班
2024-10-17,步行,2.39,-,0.0,休闲
2024-11-05,自行车,2.23,-,0.0,购物
2024-08-22,自行车,1.09,-,0.0,休闲
2024-03-24,步行,1.05,-,0.0,休闲
2024-01-10,公交车,14.89,电,1.86,上班
2024-10-17,公交车,3.06,电,1.52,购物
2024-01-31,步行,2.37,-,0.0,休闲
2024-03-03,地铁,18.63,电,2.59,其他
2024-05-30,公交车,5.29,电,1.71,上学
2024-06-29,公交车,8.97,电,1.5,上班
2024-11-11,步行,0.86,-,0.0,购物
2024-09-11,地铁,11.51,电,1.37,其他
2024-07-26,自行车,0.8,-,0.0,其他
2024-05-14,私家车,13.34,汽油,0.69,上学
2024-09-06,步行,2.19,-,0.0,上班
2024-09-19,私家车,14.18,柴油,1.59,休闲
2024-06-26,私家车,46.34,汽油,2.59,上学
2024-09-21,公交车,10.49,电,0.73,其他
2024-02-19,公交车,7.28,电,1.96,其他
2024-09-12,私家车,27.89,柴油,1.41,上班
2024-09-30,私家车,47.28,柴油,2.66,休闲
2024-10-04,私家车,42.97,柴油,3.41,上班
2024-12-01,步行,0.89,-,0.0,休闲
2024-10-04,地铁,8.71,电,2.83,其他
2024-09-26,公交车,5.16,电,0.94,上班
2024-09-21,公交车,14.6,电,1.46,购物
2024-04-02,私家车,14.24,柴油,1.67,购物
2024-09-11,私家车,21.3,柴油,2.54,上班
2024-06-10,公交车,6.05,电,1.56,其他
2024-12-14,公交车,9.23,电,0.67,休闲
2024-02-29,私家车,8.64,柴油,0.7,上学
2024-10-29,公交车,9.31,电,1.73,上班
2024-08-18,地铁,7.39,电,2.0,购物
